user_a_id,user_b_id,shared_games,shared_genres,platform_match,playstyle_match,playtime_match,age_diff,compatibility_score,a_liked_b,b_liked_a,is_match
U0297,U0072,0,0,1,0,1,4,35,0,1,0
U0070,U0214,0,1,1,1,1,3,65,1,1,1
U0291,U0475,2,1,0,1,1,5,80,1,1,1
U0071,U0270,0,1,1,1,0,2,60,1,1,1
U0479,U0351,0,0,1,1,0,1,45,0,0,0
U0216,U0493,0,0,0,1,0,10,15,0,1,0
U0287,U0014,0,0,0,1,1,7,25,0,0,0
U0387,U0072,1,2,1,1,0,5,85,1,1,1
U0125,U0298,0,0,1,1,1,8,45,0,1,0
U0202,U0065,0,0,0,1,1,6,25,0,1,0
U0414,U0391,0,1,1,1,0,0,60,0,1,0
U0028,U0044,0,0,0,1,1,8,25,1,0,0
U0333,U0055,0,1,0,1,1,2,50,1,1,1
U0149,U0290,0,0,0,1,1,3,30,0,0,0
U0032,U0063,0,1,1,1,1,4,65,0,0,0
U0379,U0368,0,1,0,0,1,1,35,1,1,1
U0074,U0288,0,0,0,1,1,1,35,0,0,0
U0437,U0080,1,1,0,1,0,2,60,1,1,1
U0480,U0004,0,1,0,1,1,8,40,0,0,0
U0451,U0062,0,1,1,1,0,0,60,1,1,1
U0475,U0063,0,0,0,1,1,5,25,0,0,0
U0435,U0280,0,1,1,1,1,8,60,1,0,0
U0225,U0440,0,1,0,1,0,8,30,0,1,0
U0075,U0326,0,1,0,1,1,2,50,1,1,1
U0382,U0337,1,2,1,1,1,3,100,1,1,1
U0359,U0280,1,2,1,1,1,1,100,1,1,1
U0052,U0492,1,1,1,1,1,4,85,1,1,1
U0198,U0358,0,0,1,0,0,7,20,0,0,0
U0417,U0218,1,2,1,0,0,0,80,1,1,1
U0200,U0006,0,0,0,1,0,3,20,0,1,0
U0334,U0458,0,1,0,0,1,2,35,0,0,0
U0142,U0005,0,1,0,1,0,1,40,0,1,0
U0200,U0263,0,1,1,1,0,7,50,1,0,0
U0403,U0072,0,2,1,1,1,2,85,1,1,1
U0202,U0035,0,0,0,1,1,2,35,0,0,0
U0193,U0493,0,0,0,1,1,4,30,0,0,0
U0475,U0260,0,1,0,1,1,1,50,0,0,0
U0490,U0298,0,2,1,0,1,12,60,1,0,0
U0207,U0035,0,1,0,1,0,3,35,1,0,0
U0082,U0119,1,1,1,1,1,4,85,1,1,1
U0479,U0348,0,1,1,1,0,8,50,0,0,0
U0396,U0414,0,0,0,0,0,7,0,0,0,0
U0451,U0090,0,2,0,1,0,0,55,0,1,0
U0473,U0033,0,0,0,0,1,2,20,1,0,0
U0384,U0038,0,0,0,0,0,3,5,0,0,0
U0324,U0431,1,2,1,1,1,9,95,1,1,1
U0056,U0358,0,0,0,0,1,0,20,0,1,0
U0327,U0294,0,0,1,1,1,4,50,0,1,0
U0116,U0104,0,1,0,1,1,0,50,0,1,0
U0271,U0415,0,2,1,0,1,7,60,0,1,0
U0072,U0458,0,0,0,1,1,6,25,1,0,0
U0175,U0095,1,3,0,1,0,8,80,1,0,0
U0271,U0255,0,1,0,1,1,7,40,1,1,1
U0257,U0181,0,2,0,0,0,3,35,0,0,0
U0437,U0071,0,1,1,1,1,0,70,0,1,0
U0292,U0041,2,2,0,1,0,7,85,1,1,1
U0052,U0061,0,2,0,0,1,2,50,0,1,0
U0012,U0115,1,2,1,1,0,12,85,0,1,0
U0200,U0361,0,2,0,1,1,8,55,1,0,0
U0274,U0295,0,0,0,1,0,1,25,1,0,0
U0313,U0257,0,0,0,1,0,4,20,0,0,0
U0457,U0057,0,2,0,1,0,7,45,0,0,0
U0016,U0017,0,2,1,1,0,0,75,1,1,1
U0172,U0455,0,2,0,1,0,7,45,0,1,0
U0281,U0419,0,2,0,1,0,11,45,0,0,0
U0450,U0032,1,0,0,0,1,4,35,1,1,1
U0464,U0313,1,1,0,1,0,2,60,0,0,0
U0019,U0178,0,0,0,1,0,0,25,0,0,0
U0307,U0379,0,1,1,1,0,3,55,0,1,0
U0485,U0067,0,1,0,1,1,3,45,1,1,1
U0333,U0180,0,0,1,1,1,3,50,1,1,1
U0011,U0477,0,1,1,1,1,6,60,1,0,0
U0441,U0195,0,1,0,1,1,2,50,0,0,0
U0283,U0247,0,0,0,1,0,9,15,1,0,0
U0221,U0360,0,1,0,1,0,1,40,0,1,0
U0181,U0100,1,2,1,1,0,5,85,1,0,0
U0122,U0119,1,1,1,1,1,2,90,1,1,1
U0024,U0411,0,1,0,1,1,2,50,1,0,0
U0040,U0030,0,2,0,1,0,10,45,1,1,1
U0180,U0309,0,1,0,1,1,2,50,0,1,0
U0150,U0067,0,1,0,1,1,6,40,0,0,0
U0063,U0337,0,2,1,1,1,3,80,1,1,1
U0377,U0417,0,0,0,0,1,1,20,0,0,0
U0113,U0228,0,0,0,0,0,6,0,0,0,0
U0150,U0445,1,2,0,0,1,7,60,0,1,0
U0358,U0278,0,1,1,0,0,1,45,0,1,0
U0462,U0211,0,0,0,1,1,6,25,0,0,0
U0071,U0431,0,1,1,1,0,2,60,0,1,0
U0380,U0284,0,1,0,1,1,1,50,1,1,1
U0073,U0019,0,0,0,0,1,1,20,0,0,0
U0256,U0429,0,2,0,0,0,3,35,1,1,1
U0424,U0495,0,0,0,1,0,6,15,1,0,0
U0254,U0010,0,1,1,1,0,5,50,0,1,0
U0023,U0115,1,2,1,1,0,8,85,1,1,1
U0221,U0273,0,0,0,1,0,4,20,1,0,0
U0278,U0391,1,2,1,0,1,5,80,1,1,1
U0312,U0387,1,1,1,1,0,4,75,0,0,0
U0465,U0135,1,1,0,1,1,1,70,0,1,0
U0388,U0015,0,1,1,0,0,3,40,1,0,0
U0374,U0476,0,2,1,0,1,6,60,0,1,0
U0056,U0284,2,2,0,0,1,8,80,1,1,1
U0440,U0481,0,1,1,1,0,2,60,1,1,1
U0369,U0291,1,1,0,1,1,2,70,0,1,0
U0492,U0196,0,1,0,1,0,5,30,0,0,0
U0122,U0068,2,1,1,1,1,0,100,0,1,0
U0141,U0044,0,0,1,0,1,0,40,0,0,0
U0138,U0338,0,2,1,1,1,0,85,1,1,1
U0158,U0292,0,1,0,1,1,2,50,0,0,0
U0434,U0092,0,1,1,1,1,1,70,1,1,1
U0005,U0239,0,0,0,1,0,2,25,1,0,0
U0041,U0142,0,2,0,0,0,8,30,0,0,0
U0133,U0393,1,0,1,1,1,6,65,0,1,0
U0117,U0323,0,1,0,0,0,1,25,1,0,0
U0336,U0020,0,1,0,1,1,3,45,1,0,0
U0226,U0297,0,1,1,0,1,7,45,1,0,0
U0133,U0500,0,1,0,1,0,5,30,1,0,0
U0440,U0435,2,2,1,1,0,0,100,1,1,1
U0308,U0121,0,1,1,0,1,7,45,1,1,1
U0262,U0040,0,0,0,0,0,1,10,0,0,0
U0329,U0219,0,1,0,1,1,3,45,0,1,0
U0168,U0311,0,1,0,1,0,2,40,0,1,0
U0209,U0460,0,1,0,1,1,2,50,0,1,0
U0499,U0151,0,1,0,1,1,3,45,0,1,0
U0023,U0149,1,1,1,1,1,1,90,0,0,0
U0414,U0161,0,1,1,1,0,3,55,1,0,0
U0261,U0402,0,2,1,1,1,5,75,1,1,1
U0111,U0194,0,2,1,1,0,1,75,0,1,0
U0115,U0290,0,1,0,1,0,6,30,0,0,0
U0281,U0376,0,2,0,1,1,9,55,1,0,0
U0027,U0311,0,1,0,1,0,4,35,0,0,0
U0226,U0163,0,2,0,1,1,5,55,1,0,0
U0151,U0467,0,1,0,1,0,0,40,1,1,1
U0394,U0186,0,2,0,0,1,7,40,1,1,1
U0355,U0124,0,2,1,0,0,6,50,1,0,0
U0041,U0181,0,2,0,1,1,7,55,0,1,0
U0248,U0310,0,1,1,1,0,8,50,1,0,0
U0424,U0065,0,2,0,1,1,1,65,0,1,0
U0466,U0209,0,2,0,1,1,1,65,0,0,0
U0311,U0134,0,1,0,1,0,3,35,0,1,0
U0061,U0042,1,2,1,1,1,2,100,1,1,1
U0102,U0461,1,3,0,0,1,2,85,1,1,1
U0086,U0062,0,1,1,1,0,6,50,1,0,0
U0365,U0477,0,2,1,1,0,5,65,1,1,1
U0013,U0354,0,0,0,0,1,4,15,1,1,1
U0199,U0463,0,1,0,0,1,0,35,0,1,0
U0151,U0061,0,2,0,1,0,1,55,1,0,0
U0024,U0038,0,0,0,1,1,6,25,0,0,0
U0149,U0388,0,1,1,0,1,3,50,0,1,0
U0393,U0302,1,1,0,1,1,5,60,0,0,0
U0459,U0004,0,1,0,1,0,3,35,0,0,0
U0333,U0233,0,2,1,1,0,1,75,1,1,1
U0261,U0370,0,0,1,1,1,2,55,0,0,0
U0153,U0253,0,1,0,1,0,8,30,0,0,0
U0460,U0269,0,1,0,1,0,1,40,0,0,0
U0166,U0197,0,0,0,1,1,4,30,0,1,0
U0074,U0022,0,0,0,1,0,2,25,0,0,0
U0161,U0051,0,0,0,1,0,4,20,0,1,0
U0148,U0141,1,1,1,0,1,3,70,1,1,1
U0087,U0148,0,0,0,1,1,8,25,0,1,0
U0311,U0386,0,2,1,1,0,4,70,1,1,1
U0283,U0430,0,0,0,0,1,2,20,0,1,0
U0190,U0105,1,3,0,1,1,4,95,1,0,0
U0219,U0375,0,0,0,0,1,4,15,0,1,0
U0367,U0362,0,2,1,1,0,2,75,0,1,0
U0456,U0222,0,1,0,0,0,8,15,0,1,0
U0375,U0343,1,1,0,1,1,1,70,1,1,1
U0373,U0039,0,1,0,1,1,2,50,1,0,0
U0323,U0377,0,1,0,0,1,2,35,0,0,0
U0478,U0362,0,2,0,1,0,1,55,0,1,0
U0450,U0321,0,1,0,0,0,8,15,1,0,0
U0193,U0447,0,1,0,1,1,6,40,0,0,0
U0078,U0249,2,1,1,1,0,4,95,1,1,1
U0145,U0068,0,0,1,0,0,6,20,1,0,0
U0439,U0371,0,0,1,1,0,1,45,0,1,0
U0035,U0252,0,2,0,0,0,5,30,0,1,0
U0092,U0020,0,2,0,1,1,3,60,1,1,1
U0299,U0121,0,1,0,1,1,1,50,0,0,0
U0154,U0431,0,1,0,0,1,11,25,1,0,0
U0408,U0323,0,2,1,0,1,0,70,1,1,1
U0050,U0113,0,0,0,1,1,7,25,1,0,0
U0387,U0392,2,2,1,1,1,2,100,1,0,0
U0167,U0127,0,2,1,0,1,3,65,0,1,0
U0238,U0490,1,2,1,1,0,8,85,1,1,1
U0361,U0066,0,0,0,1,1,8,25,0,0,0
U0413,U0443,0,2,1,1,0,1,75,1,1,1
U0121,U0015,1,1,1,0,0,4,60,1,1,1
U0456,U0436,1,1,1,1,0,12,70,0,1,0
U0227,U0218,1,2,1,0,1,1,90,1,0,0
U0138,U0249,1,1,1,1,1,0,90,1,1,1
U0158,U0230,0,2,0,0,0,1,40,0,0,0
U0106,U0400,0,1,0,1,1,0,50,0,0,0
U0310,U0277,0,1,1,1,1,3,65,1,0,0
U0411,U0195,0,1,0,1,1,7,40,1,0,0
U0468,U0181,0,0,1,1,0,2,45,0,0,0
U0102,U0081,1,2,1,1,1,7,95,1,1,1
U0149,U0411,0,1,0,1,1,4,45,1,1,1
U0212,U0111,0,2,0,0,0,4,35,0,1,0
U0007,U0019,0,1,0,1,0,5,30,0,0,0
U0406,U0249,0,1,1,1,1,5,60,1,1,1
U0013,U0118,0,0,1,0,1,2,40,0,0,0
U0417,U0402,0,0,1,1,1,8,45,1,1,1
U0040,U0038,0,1,0,0,0,3,20,0,0,0
U0381,U0426,0,2,0,1,0,3,50,0,0,0
U0302,U0406,0,0,0,0,1,2,20,0,0,0
U0440,U0160,0,0,1,1,0,3,40,0,0,0
U0381,U0012,0,2,0,1,1,9,55,1,1,1
U0296,U0242,1,1,1,0,1,3,70,1,1,1
U0209,U0288,1,1,0,1,1,5,60,1,1,1
U0360,U0274,0,0,0,1,0,5,15,0,0,0
U0191,U0391,0,2,1,1,0,1,75,1,1,1
U0115,U0296,1,2,0,0,0,4,55,0,1,0
U0119,U0229,0,1,1,1,1,4,65,1,1,1
U0330,U0160,0,2,1,1,0,5,65,1,0,0
U0049,U0288,0,0,0,0,1,2,20,1,0,0
U0251,U0304,0,1,1,1,0,1,60,1,1,1
U0316,U0430,0,1,0,1,1,5,40,0,0,0
U0291,U0390,0,0,0,1,1,9,25,1,0,0
U0130,U0211,0,0,0,1,1,8,25,0,0,0
U0078,U0019,0,1,0,1,1,5,40,1,0,0
U0209,U0447,1,1,0,1,0,8,50,1,0,0
U0387,U0288,0,1,0,1,1,2,50,0,0,0
U0161,U0492,0,0,0,1,0,1,25,0,0,0
U0363,U0248,0,0,1,0,0,6,20,0,0,0
U0376,U0042,0,1,1,1,1,8,60,0,1,0
U0066,U0388,1,0,0,1,1,6,45,1,0,0
U0102,U0225,0,2,0,1,0,10,45,0,1,0
U0454,U0218,0,1,1,0,0,1,45,0,0,0
U0269,U0250,0,1,1,1,0,6,50,1,0,0
U0005,U0152,0,0,1,1,1,5,45,1,0,0
U0369,U0473,0,0,1,0,1,2,40,0,1,0
U0166,U0315,0,2,0,1,0,6,45,0,0,0
U0085,U0073,0,2,1,1,0,0,75,1,1,1
U0412,U0315,0,1,1,1,0,9,50,0,1,0
U0108,U0480,1,0,0,1,1,7,45,1,0,0
U0437,U0476,0,1,1,1,1,10,60,1,1,1
U0006,U0163,0,2,0,1,1,3,60,1,1,1
U0170,U0049,3,2,0,1,1,3,100,1,1,1
U0081,U0035,0,1,1,1,0,1,60,1,1,1
U0476,U0099,0,1,1,1,1,3,65,1,0,0
U0445,U0219,0,0,0,1,1,4,30,0,0,0
U0320,U0393,0,2,0,0,1,2,50,1,1,1
U0278,U0329,0,0,0,0,0,3,5,0,1,0
U0079,U0053,0,2,0,1,1,1,65,0,1,0
U0135,U0289,0,0,0,1,0,0,25,1,0,0
U0301,U0331,0,1,0,1,1,6,40,0,1,0
U0142,U0495,0,0,0,1,0,2,25,0,0,0
U0343,U0466,1,2,1,1,1,9,95,1,1,1
U0476,U0412,0,0,1,1,1,10,45,0,1,0
U0244,U0448,0,1,0,1,0,6,30,1,1,1
U0497,U0027,0,1,1,1,0,4,55,1,0,0
U0242,U0168,0,0,0,1,1,1,35,1,0,0
U0124,U0287,1,1,1,0,0,7,55,1,0,0
U0430,U0268,0,1,0,0,1,9,25,0,1,0
U0110,U0490,1,0,0,1,0,1,45,1,0,0
U0074,U0431,0,1,1,1,0,4,55,1,1,1
U0356,U0404,0,0,1,1,0,6,35,1,1,1
U0334,U0179,0,1,0,0,1,1,35,1,0,0
U0395,U0344,0,0,0,1,0,7,15,0,0,0
U0092,U0478,0,3,0,1,0,6,60,0,1,0
U0227,U0185,0,1,1,1,1,0,70,1,1,1
U0159,U0169,0,1,1,1,0,3,55,1,1,1
U0472,U0007,0,1,1,1,0,0,60,0,1,0
U0141,U0321,1,2,1,0,1,7,80,1,1,1
U0242,U0312,0,1,0,1,1,6,40,0,0,0
U0385,U0280,0,1,1,0,1,1,55,0,1,0
U0215,U0428,0,1,0,1,0,0,40,0,1,0
U0327,U0364,0,0,1,1,0,5,35,1,1,1
U0378,U0009,0,0,0,1,1,4,30,0,0,0
U0265,U0008,0,1,0,1,1,5,40,0,0,0
U0429,U0342,0,0,0,0,0,6,0,0,0,0
U0257,U0076,0,2,0,0,0,6,30,0,1,0
U0228,U0023,0,1,1,1,1,6,60,1,1,1
U0259,U0210,0,2,0,1,1,5,55,1,0,0
U0429,U0482,0,1,0,1,0,3,35,1,1,1
U0175,U0239,0,1,0,1,0,1,40,0,0,0
U0495,U0011,0,0,1,1,0,1,45,0,0,0
U0112,U0327,1,1,1,1,1,2,90,1,1,1
U0371,U0483,0,0,1,1,0,6,35,1,0,0
U0462,U0443,0,0,1,1,1,1,55,1,0,0
U0028,U0195,0,1,0,0,1,12,25,0,1,0
U0116,U0428,0,0,0,1,1,0,35,1,0,0
U0268,U0231,0,0,0,1,0,5,15,0,0,0
U0088,U0019,0,1,0,1,0,2,40,0,0,0
U0292,U0108,1,2,1,0,0,0,80,0,1,0
U0350,U0408,0,0,0,0,1,4,15,0,0,0
U0496,U0258,0,2,0,1,0,1,55,0,0,0
U0473,U0060,1,0,1,1,1,2,75,1,1,1
U0240,U0301,0,1,1,1,1,9,60,1,0,0
U0166,U0360,0,2,0,0,0,1,40,1,1,1
U0082,U0216,0,1,1,1,0,2,60,1,1,1
U0463,U0052,0,1,0,1,1,2,50,1,1,1
U0084,U0240,1,1,1,1,1,2,90,1,1,1
U0225,U0415,0,2,0,0,1,3,45,0,0,0
U0125,U0130,0,1,1,0,1,0,55,0,0,0
U0248,U0348,1,2,1,0,0,8,70,1,1,1
U0476,U0450,1,3,0,1,1,3,95,1,0,0
U0475,U0260,0,1,0,1,1,1,50,1,1,1
U0084,U0263,0,0,0,1,1,5,25,1,0,0
U0269,U0102,0,3,0,1,0,0,70,0,1,0
U0340,U0171,0,2,1,1,1,4,80,0,1,0
U0073,U0411,1,2,0,1,1,1,85,1,1,1
U0236,U0001,1,2,1,0,0,5,70,0,1,0
U0095,U0121,0,3,0,1,0,7,60,0,1,0
U0371,U0126,1,2,1,0,1,10,80,1,1,1
U0398,U0192,0,1,0,1,0,8,30,1,1,1
U0052,U0242,0,1,1,0,1,9,45,0,1,0
U0193,U0426,0,1,1,1,0,2,60,1,1,1
U0470,U0050,0,0,1,0,1,3,35,0,1,0
U0145,U0420,0,0,0,1,1,1,35,0,0,0
U0306,U0202,1,2,0,1,1,7,75,1,1,1
U0121,U0189,0,2,0,0,1,1,50,1,0,0
U0001,U0313,0,1,1,0,1,1,55,0,1,0
U0040,U0331,0,1,1,0,1,3,50,1,0,0
U0155,U0223,0,2,0,0,0,2,40,1,1,1
U0093,U0218,0,2,0,1,1,4,60,1,1,1
U0247,U0018,0,1,1,0,1,1,55,1,0,0
U0265,U0428,0,1,0,1,1,5,40,1,0,0
U0178,U0352,1,2,1,1,0,5,85,1,1,1
U0260,U0197,0,1,0,0,1,2,35,0,1,0
U0335,U0492,0,2,1,1,0,0,75,1,1,1
U0218,U0133,0,2,0,1,0,2,55,0,1,0
U0414,U0411,0,0,0,1,0,3,20,0,0,0
U0400,U0243,0,2,1,0,1,5,60,0,0,0
U0197,U0446,0,0,1,1,1,2,55,0,1,0
U0479,U0363,0,0,1,1,1,6,45,0,1,0
U0417,U0315,0,1,1,1,0,3,55,0,1,0
U0145,U0021,0,2,1,1,1,4,80,1,1,1
U0188,U0026,0,1,0,1,1,6,40,0,0,0
U0130,U0218,0,1,1,1,1,4,65,1,1,1
U0420,U0013,1,1,1,1,1,5,80,1,1,1
U0183,U0214,1,1,0,0,1,3,50,1,1,1
U0306,U0058,0,1,0,1,0,12,30,0,1,0
U0128,U0090,0,1,0,1,0,1,40,1,1,1
U0373,U0075,1,2,0,1,1,4,80,1,1,1
U0428,U0478,1,1,0,1,0,0,60,0,1,0
U0040,U0168,0,1,0,1,0,10,30,0,1,0
U0041,U0173,0,2,0,1,0,3,50,0,0,0
U0217,U0206,0,1,0,0,0,5,15,1,0,0
U0132,U0370,0,3,0,1,0,4,65,0,0,0
U0316,U0264,0,0,0,1,1,2,35,0,0,0
U0026,U0192,0,2,0,1,0,1,55,0,1,0
U0479,U0224,1,1,1,1,0,8,70,1,0,0
U0257,U0344,0,0,0,1,0,5,15,1,0,0
U0093,U0348,0,2,0,0,0,1,40,1,1,1
U0107,U0010,1,1,1,0,0,5,55,0,0,0
U0141,U0137,1,2,0,0,1,5,60,1,0,0
U0326,U0163,1,1,0,0,0,0,45,1,1,1
U0373,U0365,0,2,0,1,1,0,65,0,1,0
U0216,U0326,0,2,0,0,1,4,45,0,0,0
U0286,U0007,0,0,0,1,0,5,15,0,0,0
U0256,U0108,0,0,0,0,0,0,10,0,0,0
U0207,U0017,0,0,0,1,0,6,15,0,0,0
U0041,U0324,1,2,0,0,1,1,70,1,0,0
U0383,U0272,0,1,0,1,0,4,35,0,1,0
U0162,U0232,0,2,0,0,1,9,40,0,1,0
U0320,U0300,0,2,1,1,1,6,75,1,1,1
U0221,U0213,0,0,1,1,1,5,45,0,1,0
U0499,U0146,1,1,1,1,1,6,80,1,1,1
U0121,U0193,0,1,1,0,1,3,50,0,1,0
U0436,U0064,0,1,1,1,0,4,55,1,1,1
U0057,U0293,0,0,0,1,1,4,30,1,0,0
U0393,U0399,0,1,0,1,1,8,40,0,0,0
U0462,U0307,1,1,1,1,1,1,90,1,1,1
U0323,U0055,0,0,0,0,0,2,10,0,0,0
U0326,U0163,1,1,0,0,0,0,45,0,0,0
U0474,U0231,1,1,1,1,0,2,80,1,0,0
U0205,U0148,0,0,1,1,0,0,45,1,0,0
U0336,U0089,0,1,0,1,0,5,30,0,1,0
U0215,U0499,0,0,1,1,1,5,45,1,1,1
U0313,U0318,1,2,1,1,0,8,85,1,1,1
U0210,U0485,1,2,1,1,1,4,100,1,1,1
U0086,U0292,0,2,0,0,1,1,50,0,0,0
U0488,U0190,1,1,0,0,0,7,35,1,0,0
U0405,U0335,0,2,0,1,1,0,65,1,1,1
U0468,U0083,0,1,0,1,0,2,40,0,0,0
U0365,U0472,0,0,1,1,0,6,35,1,1,1
U0034,U0458,0,1,0,0,1,8,25,1,0,0
U0236,U0126,0,1,1,0,1,2,55,0,1,0
U0237,U0257,0,0,0,0,1,6,10,0,0,0
U0126,U0237,0,0,1,1,1,10,45,0,1,0
